id,age,priors_count,is_recid,duree_dehors,duree_prison,is_Male,Other,Farmer,Worker,OfficeWorker,Manager,CivilServant
5280,31,3,1,3.0723744292236006,0.005479452054942158,True,0,0,1,0,0,0
5281,23,0,0,3.1748858447488146,0.005479452054942158,True,0,0,0,1,0,0
5282,27,0,1,2.2922374429222145,0.0,True,0,0,1,0,0,0
5283,36,7,0,1.3333333333332575,0.005479452054714784,True,0,1,0,0,0,0
5284,24,10,0,1.2363013698629857,0.041095890411043,True,0,0,1,0,0,0
5286,20,0,0,1.550456621004514,0.002739726027357392,True,0,1,0,0,0,0
5287,32,0,0,2.258219178082072,0.0,True,1,0,0,0,0,0
5288,75,1,1,2.6666666666667425,0.08333333333325754,True,0,0,1,0,0,0
5289,28,7,1,2.7636986301370143,0.2116438356163144,True,0,1,0,0,0,0
5290,67,0,0,2.8700913242009847,0.002739726027357392,True,0,0,1,0,0,0
5291,30,0,0,1.633789954337999,0.002739726027357392,True,0,0,1,0,0,0
5292,36,5,0,1.622831050228342,0.002739726027357392,False,0,1,0,0,0,0
5293,32,11,0,2.2335616438356283,0.0,False,0,1,0,0,0,0
5294,44,7,0,2.347031963470272,0.002739726027357392,True,0,1,0,0,0,0
5295,25,1,1,3.0477168949771567,0.002739726027357392,True,0,1,0,0,0,0
5297,30,15,1,2.458904109588957,0.002739726027357392,False,0,1,0,0,0,0
5298,28,9,0,2.413926940639385,0.002739726027357392,True,0,0,1,0,0,0
5299,58,17,0,1.239041095890343,0.2022831050228433,True,0,1,0,0,0,0
5300,32,5,0,2.325114155250958,0.4835616438356283,False,0,1,0,0,0,0
5301,27,0,1,2.2977168949771567,0.008219178082072176,True,0,1,0,0,0,0
5302,26,0,0,1.8810502283106416,0.005479452054714784,True,0,1,0,0,0,0
5303,54,26,0,1.158447488584443,1.0668949771688858,True,0,1,0,0,0,0
5304,23,0,0,1.4413242009131864,0.0027397260275847657,False,0,0,1,0,0,0
5305,42,0,0,1.544977168949572,0.0027397260275847657,True,0,1,0,0,0,0
5306,39,0,0,1.6200913242009847,0.002739726027357392,False,1,0,0,0,0,0
5307,36,4,0,2.610730593607286,0.0,True,0,1,0,0,0,0
5308,36,8,0,3.142009132420071,0.005479452054942158,True,1,0,0,0,0,0
5309,25,0,0,2.800456621004514,0.005479452054714784,False,0,0,1,0,0,0
5310,33,1,0,1.5027397260273574,0.002739726027357392,False,0,1,0,0,0,0
5311,26,1,0,1.781278538812785,0.002739726027357392,True,0,0,1,0,0,0
5312,31,5,1,2.1447488584474286,0.0027397260275847657,True,0,0,1,0,0,0
5313,30,0,1,2.2472602739726426,0.0,True,0,0,1,0,0,0
5314,33,4,0,2.392009132420071,0.021917808219313883,True,0,1,0,0,0,0
5315,38,0,0,2.408447488584443,0.0,True,0,0,0,1,0,0
5316,26,1,1,3.0164383561643717,0.0,True,0,1,0,0,0,0
5317,25,9,0,1.239041095890343,0.002739726027357392,True,0,1,0,0,0,0
5318,52,5,1,2.9248858447488146,0.01917808219195649,True,0,0,0,1,0,0
5319,31,0,0,1.8415525114153297,0.0,False,0,0,1,0,0,0
5321,22,2,1,1.3086757990865863,0.005479452054942158,False,0,0,1,0,0,0
5322,50,0,0,2.0477168949771567,0.002739726027357392,True,0,0,1,0,0,0
5323,37,4,0,2.458904109588957,0.002739726027357392,True,0,1,0,0,0,0
5324,58,1,1,2.1968036529681285,0.0011415525113989133,True,0,0,1,0,0,0
5325,28,0,0,1.336073059360615,0.002739726027357392,False,0,1,0,0,0,0
5326,34,3,1,3.010958904109657,0.002739726027357392,True,0,0,1,0,0,0
5327,32,1,1,2.1502283105023707,0.0,True,0,0,1,0,0,0
5328,43,1,0,1.6831050228311142,0.005479452054714784,False,0,0,1,0,0,0
5330,29,0,1,2.010958904109657,0.005479452054714784,True,0,1,0,0,0,0
5331,27,0,0,2.508219178082072,0.0027397260275847657,True,0,1,0,0,0,0
5332,39,5,0,2.569634703196243,0.050456621004741464,True,0,0,1,0,0,0
5333,24,0,0,2.200684931506885,0.002739726027357392,True,0,1,0,0,0,0
5334,38,8,0,3.105251141552344,0.005479452054942158,True,0,1,0,0,0,0
5335,52,7,0,2.3388127853879723,0.002739726027357392,True,0,0,1,0,0,0
5336,23,0,0,1.6447488584474286,0.0,False,0,1,0,0,0,0
5337,56,3,1,2.4358447488584716,0.002739726027357392,True,0,1,0,0,0,0
5338,48,0,0,1.2363013698629857,0.002739726027357392,True,0,0,1,0,0,0
5339,46,7,1,3.055936073059229,0.09703196347049925,True,0,0,1,0,0,0
5340,57,0,0,1.2143835616438992,0.005479452054714784,True,0,0,1,0,0,0
5341,38,5,1,2.289497716894857,0.00821917808229955,True,0,0,1,0,0,0
5342,47,3,0,2.7363013698629857,0.17214611872145724,True,0,0,1,0,0,0
5344,32,0,0,2.9221461187214572,0.002739726027357392,True,0,0,1,0,0,0
5346,34,27,0,2.933105022831114,0.002739726027357392,True,0,1,0,0,0,0
5347,42,5,0,2.289497716894857,0.00821917808229955,True,0,1,0,0,0,0
5348,35,0,1,1.760958904109657,0.005479452054714784,False,0,1,0,0,0,0
5349,20,0,1,1.9972602739726426,0.019178082191729118,True,0,0,1,0,0,0
5350,32,2,1,1.1858447488584716,0.08881278538797233,False,0,0,1,0,0,0
5351,21,0,0,2.9248858447488146,0.0027397260275847657,True,0,0,1,0,0,0
5352,24,0,1,1.688584474885829,0.002739726027357392,True,0,1,0,0,0,0
5354,24,1,1,2.639269406392714,0.3388127853879723,True,0,1,0,0,0,0
5355,55,2,0,2.7636986301370143,0.07511415525095799,True,0,0,0,1,0,0
5356,23,4,0,3.0586757990865863,0.002739726027357392,True,0,1,0,0,0,0
5357,30,5,0,1.8920091324200712,0.002739726027357392,False,0,0,1,0,0,0
5358,26,0,1,2.4972602739726426,0.002739726027357392,True,0,1,0,0,0,0
5359,27,0,0,1.9111872146120277,0.002739726027357392,False,1,0,0,0,0,0
5360,52,8,0,2.4057077625570855,0.10799086757992882,True,0,0,1,0,0,0
5361,26,1,0,1.8810502283106416,0.005479452054714784,True,0,1,0,0,0,0
5362,32,0,0,1.586073059360615,0.0,True,0,0,1,0,0,0
5363,27,1,0,2.586073059360615,0.005479452054714784,True,0,1,0,0,0,0
5364,27,0,0,2.203424657534242,0.002739726027357392,False,0,0,1,0,0,0
5365,56,0,0,2.0219178082190865,0.002739726027357392,True,0,0,1,0,0,0
5366,52,16,1,1.3865296803653564,0.03013698630138606,True,0,0,1,0,0,0
5367,37,3,1,3.055936073059229,0.002739726027357392,True,0,1,0,0,0,0
5369,45,0,0,2.6858447488584716,0.0,True,0,1,0,0,0,0
5370,23,1,0,2.3114155251139437,0.1052511415527988,True,0,1,0,0,0,0
5371,36,3,1,2.086073059360615,0.07237442922382797,False,0,0,1,0,0,0
5372,29,0,0,2.244520547945285,0.002739726027357392,False,0,1,0,0,0,0
5373,21,0,0,3.075114155250958,0.0027397260275847657,True,0,0,0,1,0,0
5374,20,3,1,2.163926940639385,0.002739726027357392,True,1,0,0,0,0,0
5375,51,0,0,1.4358447488584716,0.002739726027357392,True,0,1,0,0,0,0
5376,53,4,0,1.2226027397259713,0.15022831050237073,False,0,0,1,0,0,0
5378,28,0,0,1.6529680365297281,0.002739726027357392,True,0,1,0,0,0,0
5379,27,11,0,2.5340182648401424,0.013698630137014334,True,0,1,0,0,0,0
5380,28,11,1,2.933105022831114,0.0,True,0,1,0,0,0,0
5381,38,4,1,2.9479452054795274,0.002739726027357392,True,0,1,0,0,0,0
5382,30,0,0,3.0614155251139437,0.0027397260275847657,True,1,0,0,0,0,0
5383,19,1,1,0.41392694063938507,1.1885844748856016,False,0,1,0,0,0,0
5385,65,0,0,1.780136986301386,0.0011415525113989133,True,0,0,1,0,0,0
5386,37,1,0,2.5,0.002739726027357392,False,0,0,1,0,0,0
5387,34,0,1,2.9468036529681285,0.0038812785387563054,True,0,1,0,0,0,0
5388,37,7,1,1.1107305936072862,0.18972602739722788,True,0,0,1,0,0,0
5389,21,1,0,2.4753424657533287,0.002739726027357392,True,0,1,0,0,0,0
5390,21,0,1,3.050456621004514,0.019178082191729118,True,0,1,0,0,0,0
5391,38,3,0,2.1979452054795274,0.002739726027357392,False,0,0,1,0,0,0
5392,47,1,0,2.039497716894857,0.002739726027357392,True,0,1,0,0,0,0
5393,26,0,0,1.3810502283106416,0.002739726027357392,False,0,1,0,0,0,0
5394,56,3,0,2.489041095890343,0.5191780821917291,True,0,0,1,0,0,0
5395,27,2,1,1.6968036529681285,0.6760273972602135,True,0,1,0,0,0,0
5396,44,0,0,1.4917808219177005,0.0027397260275847657,True,0,1,0,0,0,0
5397,32,1,0,1.8305936073059002,0.002739726027357392,True,0,0,1,0,0,0
5398,23,0,0,3.0531963470318715,0.002739726027357392,True,0,1,0,0,0,0
5399,57,0,0,2.6502283105023707,0.005479452054714784,True,0,0,1,0,0,0
5400,25,9,0,2.128310502283057,0.03561643835632822,True,0,1,0,0,0,0
5401,38,8,0,1.8579908675797014,0.005479452054942158,True,1,0,0,0,0,0
5402,23,2,1,2.7116438356163144,0.3157534246577143,False,0,1,0,0,0,0
5403,32,8,1,1.3223744292236006,0.005479452054942158,True,0,1,0,0,0,0
5404,36,2,0,2.402968036529728,0.002739726027357392,False,0,1,0,0,0,0
5405,41,5,0,2.097031963470272,0.002739726027357392,True,0,1,0,0,0,0
5406,31,2,0,2.8974885844750133,0.1420091324198438,True,0,0,0,1,0,0
5407,36,2,0,1.708904109588957,0.005479452054942158,True,0,1,0,0,0,0
5408,62,1,0,1.2417808219177005,0.17214611872168462,True,0,1,0,0,0,0
5409,41,7,0,1.044977168949572,1.0860730593610697,False,0,0,1,0,0,0
5410,39,0,0,2.800456621004514,0.002739726027357392,False,1,0,0,0,0,0
5411,21,1,1,2.5340182648401424,0.005479452054714784,True,0,1,0,0,0,0
5412,43,8,1,1.2335616438356283,0.16940639269409985,True,0,0,1,0,0,0
5413,22,0,0,1.5641552511415284,0.0,True,0,1,0,0,0,0
5414,28,9,0,2.3278538812785428,0.8470319634702719,True,0,1,0,0,0,0
5416,31,2,0,2.8673515981736273,0.005479452054714784,True,0,1,0,0,0,0
5417,37,0,0,3.1079908675797014,0.0027397260275847657,True,0,0,1,0,0,0
5418,27,0,0,3.0942922374429145,0.005479452054714784,True,0,1,0,0,0,0
5419,49,15,0,1.9276255707763994,0.04497716894957193,True,0,1,0,0,0,0
5420,22,2,1,1.7335616438356283,0.04383561643840039,True,0,1,0,0,0,0
5421,49,0,0,2.4671232876712565,0.002739726027357392,True,0,1,0,0,0,0
5422,28,5,0,1.8497716894976293,0.002739726027357392,True,0,0,1,0,0,0
5423,59,2,0,2.305936073059229,0.05205479452047257,True,0,0,1,0,0,0
5425,33,0,1,1.1721461187214572,0.07785388127854276,False,0,1,0,0,0,0
5426,39,21,0,2.2977168949771567,0.5273972602738013,True,0,0,1,0,0,0
5427,43,2,0,2.816894977168886,0.005479452054714784,False,0,1,0,0,0,0
5428,25,5,1,1.6940639269407711,0.2785388127852002,True,0,0,1,0,0,0
5429,36,19,1,0.855251141552344,0.23356164383562827,True,0,1,0,0,0,0
5430,23,3,1,2.0723744292236006,0.010958904109656942,True,0,1,0,0,0,0
5431,43,3,1,2.5915525114153297,0.0027397260275847657,False,0,0,1,0,0,0
5432,56,9,1,1.3305936073059002,0.053196347032098856,True,0,0,1,0,0,0
5433,20,1,1,1.4331050228311142,0.010958904109656942,False,0,1,0,0,0,0
5434,50,2,1,3.0997716894976293,0.002739726027357392,True,0,1,0,0,0,0
5435,24,2,1,1.3497716894976293,0.008219178082072176,True,1,0,0,0,0,0
5436,54,1,0,2.8634703196346436,0.009360730593698463,False,0,0,1,0,0,0
5438,20,1,1,1.7143835616438992,0.005479452054714784,True,0,1,0,0,0,0
5439,36,3,1,2.228082191780686,0.12716894977165794,True,1,0,0,0,0,0
5440,36,3,1,1.3388127853879723,0.0,False,0,1,0,0,0,0
5441,56,0,0,2.8525114155249867,0.005479452054714784,True,0,1,0,0,0,0
5442,25,28,1,1.9506849315068848,0.002739726027357392,True,0,1,0,0,0,0
5443,25,2,1,2.7867579908674998,0.002739726027357392,True,0,1,0,0,0,0
5444,42,1,1,2.2922374429222145,0.05753424657541473,False,0,0,1,0,0,0
5446,48,4,0,2.0942922374429145,0.002739726027357392,True,0,1,0,0,0,0
5447,34,21,1,2.2472602739726426,0.016438356164371726,True,0,1,0,0,0,0
5448,28,0,0,2.9111872146120277,0.002739726027357392,True,0,0,1,0,0,0
5449,32,1,0,2.319634703196243,0.002739726027357392,True,0,0,1,0,0,0
5450,55,2,0,1.5531963470318715,0.18584474885847158,True,0,0,1,0,0,0
5451,31,2,0,2.0,0.005479452054714784,False,0,0,1,0,0,0
5452,29,0,0,1.2308219178082709,0.002739726027357392,False,0,1,0,0,0,0
5453,24,4,1,1.4561643835615996,0.016438356164371726,False,0,1,0,0,0,0
5454,25,0,1,2.9972602739726426,0.0,False,0,0,1,0,0,0
5455,32,4,0,2.158447488584443,0.0,False,0,0,1,0,0,0
5456,37,20,1,2.780136986301386,0.09817351598167079,True,0,1,0,0,0,0
5457,20,0,0,1.9479452054795274,0.3881278538810875,True,0,0,1,0,0,0
5458,24,1,1,2.566894977168886,0.005479452054714784,True,0,1,0,0,0,0
5459,48,0,0,1.989041095890343,0.002739726027357392,True,0,1,0,0,0,0
5460,25,9,1,2.458904109588957,0.13538812785395749,True,0,1,0,0,0,0
5461,35,1,0,2.239041095890343,0.0,True,0,1,0,0,0,0
5462,57,3,0,1.9166666666667425,0.005479452054714784,True,0,1,0,0,0,0
5463,21,1,1,2.508219178082072,0.0027397260275847657,True,0,1,0,0,0,0
5465,21,0,1,2.825114155250958,0.09155251141578447,False,0,1,0,0,0,0
5466,21,1,0,1.8783105022830568,0.005479452054942158,True,0,1,0,0,0,0
5467,39,15,0,2.158447488584443,0.0027397260275847657,True,0,1,0,0,0,0
5468,22,0,0,1.7664383561643717,0.002739726027357392,True,0,1,0,0,0,0
5470,32,0,0,1.7636986301370143,0.002739726027357392,True,0,1,0,0,0,0
5471,44,0,0,1.800456621004514,0.002739726027357392,True,0,0,1,0,0,0
5472,27,0,1,1.4616438356163144,0.005479452054942158,False,0,0,1,0,0,0
5473,22,0,0,1.9616438356163144,0.0027397260275847657,True,0,1,0,0,0,0
5474,28,4,0,2.9358447488584716,0.0,True,0,1,0,0,0,0
5475,26,0,0,2.8415525114153297,0.0027397260275847657,True,0,1,0,0,0,0
5476,23,0,1,1.6940639269407711,0.002739726027357392,True,1,0,0,0,0,0
5477,34,0,0,2.9194063926941,0.002739726027357392,True,0,0,1,0,0,0
5478,34,14,0,1.6694063926940998,0.03127853881278497,True,0,1,0,0,0,0
5479,22,3,0,3.0778538812785428,0.09155251141555709,True,0,1,0,0,0,0
5480,56,17,0,1.8634703196346436,0.05867579908681364,True,0,1,0,0,0,0
5481,40,1,0,1.3947488584474286,0.0027397260275847657,True,0,1,0,0,0,0
5482,30,5,1,2.6474885844750133,0.16940639269387248,True,1,0,0,0,0,0
5483,44,5,0,2.005479452054715,0.019178082191729118,True,0,0,1,0,0,0
5484,57,1,0,2.2527397260273574,0.0477168949771567,True,0,0,1,0,0,0
5485,22,0,1,2.8865296803653564,0.013698630137014334,True,0,1,0,0,0,0
5486,36,6,0,2.938584474885829,0.1200913242007573,False,0,1,0,0,0,0
5488,33,1,0,0.7308219178082709,0.47260273972597133,True,0,0,1,0,0,0
5489,24,7,1,1.6310502283106416,0.1858447488582442,True,0,1,0,0,0,0
5490,28,10,0,2.714383561643899,0.47968036529687197,True,1,0,0,0,0,0
5491,20,0,0,2.5723744292236006,0.002739726027357392,True,0,0,1,0,0,0
5492,35,2,0,2.294977168949572,0.0027397260275847657,True,0,0,1,0,0,0
5494,53,1,1,3.110730593607286,0.003881278538983679,True,0,0,0,1,0,0
5495,60,13,0,2.816894977168886,0.002739726027357392,True,0,1,0,0,0,0
5496,22,2,0,2.0586757990865863,0.002739726027357392,False,0,1,0,0,0,0
5497,43,0,0,3.0027397260273574,0.002739726027357392,True,0,0,0,1,0,0
5498,27,12,0,1.4002283105023707,0.002739726027357392,False,0,1,0,0,0,0
5500,72,7,0,2.4726027397259713,0.0,True,0,0,1,0,0,0
5501,33,3,1,1.6968036529681285,0.012100456620828481,True,0,1,0,0,0,0
5502,24,1,1,3.1173515981736273,0.0,True,0,1,0,0,0,0
5503,25,6,0,1.5586757990865863,0.005479452054942158,True,0,0,0,1,0,0
5504,38,2,0,2.269178082191729,0.10913242009132773,False,0,1,0,0,0,0
5505,60,0,0,1.9972602739726426,0.5997716894976293,True,0,1,0,0,0,0
5506,24,3,1,2.0997716894976293,0.017579908675998013,True,0,0,1,0,0,0
5508,30,1,0,2.739041095890343,0.005479452054942158,True,0,1,0,0,0,0
5509,36,7,0,1.9194063926940998,0.019178082191729118,True,0,1,0,0,0,0
5511,43,0,0,2.2773972602740287,0.08333333333325754,False,0,0,1,0,0,0
5512,48,1,0,3.0531963470318715,0.016438356164371726,True,0,0,0,1,0,0
5513,50,3,0,1.5219178082190865,0.014840182648413247,True,0,0,1,0,0,0
5514,54,0,0,3.086073059360615,0.0,True,1,0,0,0,0,0
5515,45,1,0,2.544977168949572,0.005479452054942158,True,0,1,0,0,0,0
5516,45,2,0,3.075114155250958,0.005479452054942158,True,0,1,0,0,0,0
5517,36,0,0,2.9726027397259713,0.010958904109656942,True,1,0,0,0,0,0
5518,31,1,1,2.544977168949572,0.0,True,0,0,1,0,0,0
5519,40,0,0,2.878310502283057,0.005479452054942158,True,0,1,0,0,0,0
5520,50,1,0,2.2061643835615996,0.005479452054714784,True,0,0,1,0,0,0
5521,47,0,0,1.2582191780820722,0.01917808219195649,False,0,0,0,1,0,0
5522,26,1,0,2.7773972602740287,0.002739726027357392,False,1,0,0,0,0,0
5523,42,0,0,2.8031963470318715,0.002739726027357392,False,0,0,1,0,0,0
5524,41,7,0,2.519178082191729,0.002739726027357392,True,0,1,0,0,0,0
5525,34,5,1,2.4671232876712565,0.0,True,0,0,1,0,0,0
5526,46,0,0,1.4534246575342422,0.002739726027357392,False,0,0,1,0,0,0
5527,26,1,0,1.2664383561643717,0.12283105022834206,True,0,0,1,0,0,0
5528,28,0,0,2.7867579908674998,0.005479452054714784,False,0,0,1,0,0,0
5529,27,1,0,1.9276255707763994,0.002739726027357392,True,0,1,0,0,0,0
5530,30,1,0,2.158447488584443,0.13105022831041424,True,0,1,0,0,0,0
5531,23,2,1,2.8634703196346436,0.0,True,0,0,1,0,0,0
5532,37,0,1,2.110730593607286,0.002739726027357392,False,0,0,0,1,0,0
5533,26,0,0,1.1666666666667425,1.147488584474786,True,0,0,0,1,0,0
5534,35,5,0,3.1776255707763994,0.0,True,0,0,0,1,0,0
5535,21,1,1,1.8865296803653564,0.13264840182637272,True,0,0,1,0,0,0
5536,45,1,0,2.105251141552344,0.16666666666674246,True,0,1,0,0,0,0
5537,22,2,1,2.8634703196346436,0.0954337899543134,False,0,1,0,0,0,0
5538,22,5,0,1.3196347031962432,0.038356164383458236,False,0,0,1,0,0,0
5539,29,6,1,2.3865296803653564,0.09977168949762927,True,0,1,0,0,0,0
5540,32,3,0,1.2582191780820722,0.09429223744291448,False,0,1,0,0,0,0
5541,43,0,0,1.7226027397259713,0.002739726027357392,True,0,0,1,0,0,0
5542,30,0,0,2.3579908675797014,0.0027397260275847657,False,0,1,0,0,0,0
5543,45,3,1,2.555936073059229,0.2527397260273574,True,0,0,1,0,0,0
5544,24,2,0,2.908447488584443,0.0027397260275847657,False,0,1,0,0,0,0
5545,31,4,1,3.086073059360615,0.07785388127877013,True,0,0,1,0,0,0
5546,56,0,0,2.3114155251139437,0.0027397260275847657,True,0,0,1,0,0,0
5547,42,19,0,1.3141552511415284,0.016438356164371726,True,0,1,0,0,0,0
5548,44,4,1,3.0888127853879723,0.0,False,0,0,0,1,0,0
5549,21,0,0,1.7894977168948571,0.0,True,0,1,0,0,0,0
5550,24,14,1,2.3305936073059,0.48904109589034306,True,0,1,0,0,0,0
5551,38,11,0,2.5614155251139437,0.04931506849334255,True,0,1,0,0,0,0
5552,51,22,1,2.9002283105023707,0.09429223744291448,True,0,1,0,0,0,0
5553,22,0,0,2.9194063926941,0.002739726027357392,True,0,0,1,0,0,0
5554,28,5,0,2.4194063926941,0.002739726027357392,True,0,1,0,0,0,0
5555,33,3,0,0.4835616438356283,0.8634703196346436,True,0,0,1,0,0,0
5556,47,19,1,2.2664383561643717,0.5778538812785428,True,0,1,0,0,0,0
5557,51,0,1,2.1173515981736273,0.08059360730590015,True,0,1,0,0,0,0
5558,25,1,0,2.7719178082190865,0.11461187214626989,True,0,0,1,0,0,0
5559,55,0,0,1.2582191780820722,0.021917808219313883,True,0,0,1,0,0,0
5560,53,1,0,3.105251141552344,0.002739726027357392,True,0,0,0,1,0,0
5561,30,0,0,2.3673515981736273,0.005479452054714784,True,0,1,0,0,0,0
5562,31,0,0,1.469863013698614,0.005479452054714784,True,0,0,0,1,0,0
5563,33,0,1,2.8974885844750133,0.0,True,0,0,1,0,0,0
5564,35,5,1,2.4753424657533287,0.6189497716895858,True,0,1,0,0,0,0
5565,39,0,0,1.6200913242009847,0.0,True,0,1,0,0,0,0
5566,20,13,0,1.8141552511415284,0.3442922374429145,True,0,1,0,0,0,0
5567,33,0,0,2.2061643835615996,0.005479452054714784,False,0,1,0,0,0,0
5569,59,1,0,2.5273972602740287,0.002739726027357392,True,1,0,0,0,0,0
5570,30,1,0,1.8278538812785428,0.0477168949771567,True,0,0,0,1,0,0
5571,29,7,0,1.5614155251139437,0.03835616438368561,True,0,0,1,0,0,0
5573,33,1,0,2.2664383561643717,0.23356164383562827,False,0,0,1,0,0,0
5574,27,2,1,2.158447488584443,0.3607305936072862,True,0,1,0,0,0,0
5575,29,9,1,2.2527397260273574,0.04223744292221454,False,0,1,0,0,0,0
5576,26,11,1,0.5136986301370143,0.6639269406393851,True,0,0,0,0,0,1
5577,45,14,0,1.5219178082190865,0.4589041095891844,True,0,1,0,0,0,0
5578,24,3,1,2.228082191780686,0.12168949771694315,True,0,1,0,0,0,0
5579,43,5,0,2.9413242009131864,0.0027397260275847657,True,0,1,0,0,0,0
5580,31,1,0,1.5531963470318715,0.002739726027357392,True,0,0,1,0,0,0
5581,50,2,0,1.780136986301386,0.0011415525113989133,False,0,0,1,0,0,0
5582,42,10,0,2.2363013698629857,0.18310502283111418,True,0,1,0,0,0,0
5583,37,11,1,1.7840182648401424,0.002739726027357392,True,0,1,0,0,0,0
5584,53,13,0,2.6913242009131864,0.25,True,0,1,0,0,0,0
5585,43,4,1,3.019178082191729,0.10913242009132773,True,0,1,0,0,0,0
5586,26,4,1,2.1310502283106416,0.002739726027357392,True,0,1,0,0,0,0
5587,28,0,0,1.8196347031962432,0.002739726027357392,True,0,0,1,0,0,0
5588,19,0,0,1.2691780821917291,0.002739726027357392,True,0,0,1,0,0,0
5589,37,0,0,1.2335616438356283,0.0,True,0,1,0,0,0,0
5590,30,1,0,2.5778538812785428,0.0,False,0,0,1,0,0,0
5591,27,6,1,2.402968036529728,0.005479452054714784,True,0,1,0,0,0,0
5592,39,9,1,2.9753424657533287,0.002739726027357392,True,0,0,1,0,0,0
5593,37,4,1,3.1200913242009847,0.0,True,0,0,1,0,0,0
5594,22,3,1,2.1200913242009847,0.03013698630138606,True,0,0,1,0,0,0
5595,42,1,0,1.9029680365297281,0.00821917808229955,True,0,1,0,0,0,0
5596,25,0,0,2.413926940639385,0.005479452054714784,True,0,0,1,0,0,0
5597,39,2,0,1.5559360730592289,0.002739726027357392,True,0,0,0,1,0,0
5598,26,1,0,2.531278538812785,0.002739726027357392,True,0,0,0,1,0,0
5599,28,0,0,3.1255707762556995,0.002739726027357392,False,0,0,1,0,0,0
5600,25,0,1,2.005479452054715,0.005479452054942158,True,0,1,0,0,0,0
5601,58,1,0,3.1611872146120277,0.008219178082072176,True,0,0,1,0,0,0
5602,22,2,0,1.2226027397259713,0.00821917808229955,True,0,0,1,0,0,0
5603,29,1,1,1.774657534246444,0.005479452054942158,False,0,0,1,0,0,0
5604,33,8,0,2.183105022831114,0.008219178082072176,True,0,1,0,0,0,0
5605,38,0,0,2.1474885844750133,0.002739726027357392,True,0,1,0,0,0,0
5606,21,0,0,2.3415525114153297,0.0027397260275847657,True,0,1,0,0,0,0
5607,38,2,0,2.183105022831114,0.05045662100451409,True,0,0,1,0,0,0
5609,59,22,1,2.944063926940771,0.19246575342458527,True,0,1,0,0,0,0
5611,29,4,1,3.0942922374429145,0.002739726027357392,True,1,0,0,0,0,0
5613,53,0,1,1.6776255707763994,0.010958904109429568,True,0,0,1,0,0,0
5614,33,2,1,1.3278538812785428,0.002739726027357392,True,0,1,0,0,0,0
5616,45,1,0,1.7363013698629857,0.002739726027357392,True,0,0,1,0,0,0
5617,58,1,0,2.1447488584474286,0.0027397260275847657,True,0,0,1,0,0,0
5619,20,0,0,1.5136986301370143,1.0531963470318715,False,0,0,1,0,0,0
5620,25,11,1,1.4111872146120277,0.8810502283101869,True,0,1,0,0,0,0
5621,53,2,0,2.805936073059229,0.11347031963487098,True,0,0,1,0,0,0
5622,55,5,0,1.938584474885829,0.009360730593698463,True,0,0,1,0,0,0
5623,32,0,1,1.3086757990865863,0.04931506849311518,True,0,0,1,0,0,0
5624,25,0,0,1.7116438356163144,0.0027397260275847657,False,0,0,1,0,0,0
5625,44,1,0,1.4358447488584716,0.002739726027357392,True,0,0,1,0,0,0
5626,27,7,0,1.2773972602740287,1.7675799086755433,True,0,1,0,0,0,0
5627,35,6,1,1.760958904109657,0.028538812785200207,True,0,1,0,0,0,0
5628,39,1,0,2.450684931506885,0.002739726027357392,True,0,0,1,0,0,0
5631,36,1,0,3.055936073059229,0.03835616438368561,True,0,0,0,1,0,0
5632,42,5,1,2.9166666666667425,0.016438356164371726,False,0,0,1,0,0,0
5633,37,0,0,3.0273972602740287,0.002739726027357392,True,0,1,0,0,0,0
5634,39,0,0,2.825114155250958,0.00821917808229955,True,0,0,1,0,0,0
5635,52,3,0,2.3634703196346436,0.0,False,0,0,1,0,0,0
5636,42,10,0,2.097031963470272,0.002739726027357392,True,0,1,0,0,0,0
5637,60,1,0,2.0531963470318715,0.002739726027357392,True,1,0,0,0,0,0
